10/12/2024	15:52	Sample #1Int Time: 1	Thickness: 0	Width: 2	Length: 0	Regime: LinearVS: 0	VD: 3	VC: 0VG	IG	IS	ID	LinearMobility0.00000E+0	1.18000E-11	-1.99000E-11	2.33000E-11	2.32982E-3
1.20000E+0	1.02000E-11	-1.68436E-7	1.68496E-7	2.70618E-2
1.22000E+0	1.46000E-11	-2.26208E-7	2.26273E-7	3.14692E-2
1.24000E+0	2.08000E-11	-3.03655E-7	3.03739E-7	3.64139E-2
1.26000E+0	1.21000E-11	-4.08383E-7	4.08466E-7	4.24687E-2
1.28000E+0	1.73000E-11	-5.49538E-7	5.49660E-7	4.93655E-2
1.30000E+0	1.33000E-11	-7.39146E-7	7.39289E-7	5.71612E-2
1.32000E+0	2.19000E-11	-9.95757E-7	9.95944E-7	6.66804E-2
1.34000E+0	-2.49000E-12	-1.34393E-6	1.34509E-6	7.80999E-2
1.36000E+0	1.24000E-11	-1.80823E-6	1.80931E-6	8.94500E-2
1.38000E+0	2.30000E-11	-2.43759E-6	2.43854E-6	1.04485E-1
1.40000E+0	1.01000E-11	-3.28445E-6	3.28522E-6	1.21117E-1
1.42000E+0	2.08000E-11	-4.42596E-6	4.42646E-6	1.40647E-1
1.44000E+0	1.41000E-11	-5.95455E-6	5.95476E-6	1.62331E-1
1.46000E+0	2.60000E-11	-8.01639E-6	8.01603E-6	1.88732E-1
1.48000E+0	1.16000E-11	-1.07799E-5	1.07791E-5	2.18112E-1
1.50000E+0	2.31000E-11	-1.44610E-5	1.44646E-5	2.51025E-1
1.52000E+0	1.51000E-11	-1.93916E-5	1.93949E-5	2.89950E-1
1.54000E+0	1.90000E-11	-2.59553E-5	2.59573E-5	3.33456E-1
1.56000E+0	1.20000E-11	-3.46085E-5	3.46141E-5	3.80602E-1
1.58000E+0	1.26000E-11	-4.60656E-5	4.60709E-5	4.36415E-1
1.60000E+0	1.77000E-11	-6.10354E-5	6.10379E-5	4.94789E-1
1.62000E+0	1.24000E-11	-8.06386E-5	8.06458E-5	5.63570E-1
1.64000E+0	1.39000E-11	-1.05923E-4	1.05931E-4	6.33237E-1
1.66000E+0	1.89000E-11	-1.38669E-4	1.38817E-4	7.19072E-1
1.68000E+0	2.34000E-11	-1.80159E-4	1.80302E-4	7.94269E-1
1.70000E+0	1.48000E-11	-2.32788E-4	2.32930E-4	8.85392E-1
1.72000E+0	1.58000E-11	-2.98513E-4	2.98670E-4	9.74994E-1
1.74000E+0	1.97000E-11	-3.80395E-4	3.80599E-4	1.07483E+0
1.76000E+0	1.79000E-11	-4.81159E-4	4.81329E-4	1.17300E+0
1.78000E+0	1.79000E-11	-6.03207E-4	6.03455E-4	1.26753E+0
1.80000E+0	1.30000E-11	-7.50912E-4	7.51256E-4	1.37256E+0
1.82000E+0	1.88000E-11	-9.26400E-4	9.26812E-4	1.46466E+0
1.84000E+0	1.82000E-11	-1.13450E-3	1.13503E-3	1.56703E+0
1.86000E+0	1.39000E-11	-1.37738E-3	1.37870E-3	1.66067E+0
1.88000E+0	2.11000E-11	-1.65974E-3	1.66112E-3	1.75013E+0
1.90000E+0	1.08000E-11	-1.98366E-3	1.98528E-3	1.83395E+0
1.92000E+0	1.60000E-11	-2.35330E-3	2.35531E-3	1.91861E+0
1.94000E+0	1.63000E-11	-2.76975E-3	2.77213E-3	1.98833E+0
1.96000E+0	1.80000E-11	-3.23506E-3	3.23809E-3	2.05286E+0
1.98000E+0	1.66000E-11	-3.75502E-3	3.75860E-3	2.12527E+0
2.00000E+0	1.91000E-11	-4.32774E-3	4.33230E-3	2.17816E+0
2.02000E+0	2.27000E-11	-4.96706E-3	4.97222E-3	2.26551E+0
2.04000E+0	2.04000E-11	-5.65506E-3	5.66084E-3	2.28038E+0
2.06000E+0	1.75000E-11	-6.39699E-3	6.40424E-3	2.31097E+0
2.08000E+0	1.64000E-11	-7.19996E-3	7.20758E-3	2.35104E+0
2.10000E+0	1.86000E-11	-8.05617E-3	8.06490E-3	2.36859E+0
2.12000E+0	1.78000E-11	-8.97248E-3	8.98234E-3	2.39904E+0
2.14000E+0	1.70000E-11	-9.93521E-3	9.94511E-3	2.38917E+0
2.16000E+0	1.68000E-11	-1.09486E-2	1.09602E-2	2.39688E+0
2.18000E+0	1.79000E-11	-1.20339E-2	1.20589E-2	2.47216E+0
2.20000E+0	1.63000E-11	-1.31658E-2	1.31902E-2	2.43049E+0
2.22000E+0	1.70000E-11	-1.43432E-2	1.43684E-2	2.42281E+0
2.24000E+0	1.83000E-11	-1.55712E-2	1.55960E-2	2.42089E+0
2.26000E+0	1.60000E-11	-1.68295E-2	1.68567E-2	2.38890E+0
2.28000E+0	1.70000E-11	-1.81444E-2	1.81712E-2	2.39751E+0
2.30000E+0	1.65000E-11	-1.94978E-2	1.95222E-2	2.37532E+0
2.32000E+0	1.67000E-11	-2.08830E-2	2.09114E-2	2.35824E+0
2.34000E+0	1.64000E-11	-2.22783E-2	2.23087E-2	2.29421E+0
2.36000E+0	1.86000E-11	-2.37414E-2	2.37683E-2	2.32100E+0
2.38000E+0	1.71000E-11	-2.52156E-2	2.52455E-2	2.27750E+0
2.40000E+0	1.85000E-11	-2.67200E-2	2.67487E-2	2.25016E+0
2.42000E+0	1.81000E-11	-2.82609E-2	2.82951E-2	2.24978E+0
2.44000E+0	1.64000E-11	-2.98191E-2	2.98507E-2	2.20195E+0
2.46000E+0	1.82000E-11	-3.13578E-2	3.13870E-2	2.11900E+0
2.48000E+0	1.94000E-11	-3.29649E-2	3.29973E-2	2.16611E+0
2.50000E+0	1.87000E-11	-3.45901E-2	3.46188E-2	2.12840E+0
2.52000E+0	1.82000E-11	-3.62520E-2	3.62795E-2	2.12879E+0
2.54000E+0	1.87000E-11	-3.79127E-2	3.79422E-2	2.08308E+0
2.56000E+0	2.07000E-11	-3.93920E-2	3.94000E-2	1.78912E+0
2.58000E+0	1.47000E-11	-4.10450E-2	4.10729E-2	2.01279E+0
2.60000E+0	2.13000E-11	-4.27321E-2	4.27531E-2	1.98072E+0
2.62000E+0	1.81000E-11	-4.43850E-2	4.44309E-2	1.93942E+0
2.64000E+0	1.87000E-11	-4.60927E-2	4.61312E-2	1.92842E+0
2.66000E+0	2.09000E-11	-4.78548E-2	4.78770E-2	1.94339E+0
2.68000E+0	1.87000E-11	-4.95657E-2	4.95472E-2	1.82634E+0
2.70000E+0	1.56000E-11	-5.12175E-2	5.12711E-2	1.85305E+0
2.72000E+0	1.76000E-11	-5.29592E-2	5.29817E-2	1.80821E+0
2.74000E+0	1.78000E-11	-5.45615E-2	5.45987E-2	1.68262E+0
2.76000E+0	1.77000E-11	-5.61995E-2	5.62657E-2	1.70876E+0
2.78000E+0	1.96000E-11	-5.79408E-2	5.79632E-2	1.71421E+0
2.80000E+0	1.88000E-11	-5.99377E-2	5.99426E-2	1.96748E+0
2.82000E+0	1.50000E-11	-6.17467E-2	6.17779E-2	1.79542E+0
2.84000E+0	1.48000E-11	-6.33444E-2	6.33707E-2	1.53669E+0
2.86000E+0	1.72000E-11	-6.49720E-2	6.49711E-2	1.52469E+0
2.88000E+0	1.88000E-11	-6.65671E-2	6.65476E-2	1.48367E+0
2.90000E+0	2.50000E-11	-6.76441E-2	6.82294E-2	1.56352E+0
2.92000E+0	2.26000E-11	-7.00254E-2	7.01126E-2	1.72806E+0
2.94000E+0	1.62000E-11	-7.18730E-2	7.18247E-2	1.55102E+0
2.96000E+0	2.04000E-11	-7.34809E-2	7.34656E-2	1.46927E+0
2.98000E+0	2.09000E-11	-7.48050E-2	7.48396E-2	1.21771E+0
3.00000E+0	1.86000E-11	-7.72674E-2	7.68881E-2	1.79491E+0
